timestamp,asset_id,site,power_kw,capacity_kw
2024-06-17T07:00,ASSET-008,WindFarmA,531.42,1500
2024-06-17T08:00,ASSET-008,WindFarmA,763.21,1500
2024-06-17T09:00,ASSET-008,WindFarmA,504.84,1500
2024-06-17T10:00,ASSET-008,WindFarmA,598.97,1500
2024-06-17T11:00,ASSET-008,WindFarmA,521.21,1500
2024-06-17T12:00,ASSET-008,WindFarmA,531.61,1500
2024-06-17T13:00,ASSET-008,WindFarmA,632.86,1500
2024-06-17T14:00,ASSET-008,WindFarmA,608.15,1500
2024-06-17T15:00,ASSET-008,WindFarmA,642.22,1500
2024-06-17T16:00,ASSET-008,WindFarmA,715.8,1500
2024-06-17T17:00,ASSET-008,WindFarmA,595.04,1500
2024-06-17T18:00,ASSET-008,WindFarmA,461.6,1500
2024-06-17T19:00,ASSET-008,WindFarmA,709.85,1500
2024-06-17T20:00,ASSET-008,WindFarmA,718.72,1500
2024-06-17T21:00,ASSET-008,WindFarmA,619.2,1500
2024-06-17T22:00,ASSET-008,WindFarmA,789.53,1500
2024-06-17T23:00,ASSET-008,WindFarmA,476.21,1500
2024-06-18T00:00,ASSET-008,WindFarmA,784.98,1500
2024-06-18T01:00,ASSET-008,WindFarmA,538.87,1500
2024-06-18T02:00,ASSET-008,WindFarmA,808.33,1500
2024-06-18T03:00,ASSET-008,WindFarmA,668.1,1500
2024-06-18T04:00,ASSET-008,WindFarmA,610.55,1500
2024-06-18T05:00,ASSET-008,WindFarmA,707.09,1500
2024-06-18T06:00,ASSET-008,WindFarmA,856.49,1500
2024-06-18T07:00,ASSET-008,WindFarmA,558.91,1500
2024-06-18T08:00,ASSET-008,WindFarmA,573.69,1500
2024-06-18T09:00,ASSET-008,WindFarmA,649.95,1500
2024-06-18T10:00,ASSET-008,WindFarmA,507.93,1500
2024-06-18T11:00,ASSET-008,WindFarmA,595.56,1500
2024-06-18T12:00,ASSET-008,WindFarmA,465.52,1500
2024-06-18T13:00,ASSET-008,WindFarmA,613.19,1500
2024-06-18T14:00,ASSET-008,WindFarmA,652.8,1500
2024-06-18T15:00,ASSET-008,WindFarmA,611.14,1500
2024-06-18T16:00,ASSET-008,WindFarmA,565.94,1500
2024-06-18T17:00,ASSET-008,WindFarmA,652.1,1500
2024-06-18T18:00,ASSET-008,WindFarmA,566.25,1500
2024-06-18T19:00,ASSET-008,WindFarmA,603.92,1500
2024-06-18T20:00,ASSET-008,WindFarmA,663.24,1500
2024-06-18T21:00,ASSET-008,WindFarmA,697.03,1500
2024-06-18T22:00,ASSET-008,WindFarmA,586.63,1500
2024-06-18T23:00,ASSET-008,WindFarmA,619.42,1500
2024-06-19T00:00,ASSET-008,WindFarmA,629.6,1500
2024-06-19T01:00,ASSET-008,WindFarmA,645.82,1500
2024-06-19T02:00,ASSET-008,WindFarmA,651.05,1500
2024-06-19T03:00,ASSET-008,WindFarmA,578.51,1500
2024-06-19T04:00,ASSET-008,WindFarmA,615.43,1500
2024-06-19T05:00,ASSET-008,WindFarmA,709.71,1500
2024-06-19T06:00,ASSET-008,WindFarmA,491.49,1500
2024-06-19T07:00,ASSET-008,WindFarmA,585.42,1500
2024-06-19T08:00,ASSET-008,WindFarmA,648.35,1500
2024-06-19T09:00,ASSET-008,WindFarmA,467.25,1500
2024-06-19T10:00,ASSET-008,WindFarmA,589.13,1500
2024-06-19T11:00,ASSET-008,WindFarmA,640.71,1500
2024-06-19T12:00,ASSET-008,WindFarmA,452.0,1500
2024-06-19T13:00,ASSET-008,WindFarmA,476.96,1500
2024-06-19T14:00,ASSET-008,WindFarmA,499.83,1500
2024-06-19T15:00,ASSET-008,WindFarmA,707.59,1500
2024-06-19T16:00,ASSET-008,WindFarmA,619.01,1500
2024-06-19T17:00,ASSET-008,WindFarmA,526.77,1500
2024-06-19T18:00,ASSET-008,WindFarmA,694.45,1500
2024-06-19T19:00,ASSET-008,WindFarmA,543.67,1500
2024-06-19T20:00,ASSET-008,WindFarmA,576.84,1500
2024-06-19T21:00,ASSET-008,WindFarmA,533.37,1500
2024-06-19T22:00,ASSET-008,WindFarmA,608.52,1500
2024-06-19T23:00,ASSET-008,WindFarmA,712.07,1500
2024-06-20T00:00,ASSET-008,WindFarmA,639.76,1500
2024-06-20T01:00,ASSET-008,WindFarmA,550.81,1500
2024-06-20T02:00,ASSET-008,WindFarmA,594.21,1500
2024-06-20T03:00,ASSET-008,WindFarmA,650.6,1500
2024-06-20T04:00,ASSET-008,WindFarmA,697.95,1500
2024-06-20T05:00,ASSET-008,WindFarmA,675.36,1500
2024-06-20T06:00,ASSET-008,WindFarmA,523.94,1500
2024-06-20T07:00,ASSET-008,WindFarmA,459.16,1500
2024-06-20T08:00,ASSET-008,WindFarmA,610.25,1500
2024-06-20T09:00,ASSET-008,WindFarmA,539.29,1500
2024-06-20T10:00,ASSET-008,WindFarmA,613.48,1500
2024-06-20T11:00,ASSET-008,WindFarmA,639.37,1500
2024-06-20T12:00,ASSET-008,WindFarmA,613.77,1500
2024-06-20T13:00,ASSET-008,WindFarmA,674.46,1500
2024-06-20T14:00,ASSET-008,WindFarmA,584.74,1500
2024-06-20T15:00,ASSET-008,WindFarmA,434.09,1500
2024-06-20T16:00,ASSET-008,WindFarmA,588.56,1500
2024-06-20T17:00,ASSET-008,WindFarmA,584.73,1500
2024-06-20T18:00,ASSET-008,WindFarmA,639.73,1500
2024-06-20T19:00,ASSET-008,WindFarmA,576.02,1500
2024-06-20T20:00,ASSET-008,WindFarmA,720.32,1500
2024-06-20T21:00,ASSET-008,WindFarmA,610.81,1500
2024-06-20T22:00,ASSET-008,WindFarmA,630.33,1500
2024-06-20T23:00,ASSET-008,WindFarmA,712.4,1500
2024-06-21T00:00,ASSET-008,WindFarmA,522.73,1500
2024-06-21T01:00,ASSET-008,WindFarmA,746.16,1500
2024-06-21T02:00,ASSET-008,WindFarmA,645.87,1500
2024-06-21T03:00,ASSET-008,WindFarmA,535.66,1500
2024-06-21T04:00,ASSET-008,WindFarmA,530.5,1500
2024-06-21T05:00,ASSET-008,WindFarmA,538.59,1500
2024-06-21T06:00,ASSET-008,WindFarmA,564.49,1500
2024-06-21T07:00,ASSET-008,WindFarmA,478.07,1500
2024-06-21T08:00,ASSET-008,WindFarmA,614.66,1500
2024-06-21T09:00,ASSET-008,WindFarmA,698.26,1500
2024-06-21T10:00,ASSET-008,WindFarmA,754.61,1500
2024-06-21T11:00,ASSET-008,WindFarmA,677.79,1500
2024-06-21T12:00,ASSET-008,WindFarmA,556.12,1500
2024-06-21T13:00,ASSET-008,WindFarmA,693.37,1500
2024-06-21T14:00,ASSET-008,WindFarmA,531.39,1500
2024-06-21T15:00,ASSET-008,WindFarmA,495.67,1500
2024-06-21T16:00,ASSET-008,WindFarmA,530.73,1500
2024-06-21T17:00,ASSET-008,WindFarmA,606.38,1500
2024-06-21T18:00,ASSET-008,WindFarmA,706.11,1500
2024-06-21T19:00,ASSET-008,WindFarmA,669.44,1500
2024-06-21T20:00,ASSET-008,WindFarmA,594.76,1500
2024-06-21T21:00,ASSET-008,WindFarmA,633.75,1500
2024-06-21T22:00,ASSET-008,WindFarmA,413.52,1500
2024-06-21T23:00,ASSET-008,WindFarmA,806.18,1500
2024-06-22T00:00,ASSET-008,WindFarmA,648.97,1500
2024-06-22T01:00,ASSET-008,WindFarmA,541.85,1500
2024-06-22T02:00,ASSET-008,WindFarmA,773.43,1500
2024-06-22T03:00,ASSET-008,WindFarmA,785.18,1500
2024-06-22T04:00,ASSET-008,WindFarmA,649.51,1500
2024-06-22T05:00,ASSET-008,WindFarmA,571.41,1500
2024-06-22T06:00,ASSET-008,WindFarmA,565.48,1500
2024-06-22T07:00,ASSET-008,WindFarmA,704.86,1500
2024-06-22T08:00,ASSET-008,WindFarmA,514.39,1500
2024-06-22T09:00,ASSET-008,WindFarmA,483.54,1500
2024-06-22T10:00,ASSET-008,WindFarmA,731.17,1500
2024-06-22T11:00,ASSET-008,WindFarmA,712.59,1500
2024-06-22T12:00,ASSET-008,WindFarmA,610.54,1500
2024-06-22T13:00,ASSET-008,WindFarmA,719.2,1500
2024-06-22T14:00,ASSET-008,WindFarmA,614.17,1500
2024-06-22T15:00,ASSET-008,WindFarmA,683.27,1500
2024-06-22T16:00,ASSET-008,WindFarmA,599.76,1500
2024-06-22T17:00,ASSET-008,WindFarmA,696.0,1500
2024-06-22T18:00,ASSET-008,WindFarmA,563.7,1500
2024-06-22T19:00,ASSET-008,WindFarmA,625.9,1500
2024-06-22T20:00,ASSET-008,WindFarmA,641.46,1500
2024-06-22T21:00,ASSET-008,WindFarmA,571.57,1500
2024-06-22T22:00,ASSET-008,WindFarmA,638.37,1500
2024-06-22T23:00,ASSET-008,WindFarmA,666.9,1500
2024-06-23T00:00,ASSET-008,WindFarmA,758.34,1500
2024-06-23T01:00,ASSET-008,WindFarmA,516.54,1500
2024-06-23T02:00,ASSET-008,WindFarmA,692.11,1500
2024-06-23T03:00,ASSET-008,WindFarmA,542.94,1500
2024-06-23T04:00,ASSET-008,WindFarmA,620.8,1500
2024-06-23T05:00,ASSET-008,WindFarmA,598.78,1500
2024-06-23T06:00,ASSET-008,WindFarmA,577.09,1500
2024-06-23T07:00,ASSET-008,WindFarmA,665.28,1500
2024-06-23T08:00,ASSET-008,WindFarmA,674.92,1500
2024-06-23T09:00,ASSET-008,WindFarmA,585.8,1500
2024-06-23T10:00,ASSET-008,WindFarmA,592.98,1500
2024-06-23T11:00,ASSET-008,WindFarmA,547.9,1500
2024-06-23T12:00,ASSET-008,WindFarmA,430.37,1500
2024-06-23T13:00,ASSET-008,WindFarmA,851.72,1500
2024-06-23T14:00,ASSET-008,WindFarmA,647.23,1500
2024-06-23T15:00,ASSET-008,WindFarmA,580.89,1500
2024-06-23T16:00,ASSET-008,WindFarmA,535.78,1500
2024-06-23T17:00,ASSET-008,WindFarmA,781.82,1500
2024-06-23T18:00,ASSET-008,WindFarmA,654.6,1500
2024-06-23T19:00,ASSET-008,WindFarmA,461.02,1500
2024-06-23T20:00,ASSET-008,WindFarmA,592.82,1500
2024-06-23T21:00,ASSET-008,WindFarmA,452.26,1500
2024-06-23T22:00,ASSET-008,WindFarmA,825.86,1500
2024-06-23T23:00,ASSET-008,WindFarmA,489.13,1500
2024-06-24T00:00,ASSET-008,WindFarmA,720.73,1500
2024-06-24T01:00,ASSET-008,WindFarmA,665.39,1500
2024-06-24T02:00,ASSET-008,WindFarmA,595.39,1500
2024-06-24T03:00,ASSET-008,WindFarmA,637.95,1500
2024-06-24T04:00,ASSET-008,WindFarmA,652.61,1500
2024-06-24T05:00,ASSET-008,WindFarmA,445.51,1500
2024-06-24T06:00,ASSET-008,WindFarmA,637.0,1500
2024-06-24T07:00,ASSET-008,WindFarmA,510.45,1500
2024-06-24T08:00,ASSET-008,WindFarmA,644.84,1500
2024-06-24T09:00,ASSET-008,WindFarmA,778.13,1500
2024-06-24T10:00,ASSET-008,WindFarmA,636.21,1500
2024-06-24T11:00,ASSET-008,WindFarmA,591.24,1500
2024-06-24T12:00,ASSET-008,WindFarmA,647.36,1500
2024-06-24T13:00,ASSET-008,WindFarmA,715.03,1500
2024-06-24T14:00,ASSET-008,WindFarmA,670.11,1500
2024-06-24T15:00,ASSET-008,WindFarmA,851.75,1500
2024-06-24T16:00,ASSET-008,WindFarmA,595.05,1500
2024-06-24T17:00,ASSET-008,WindFarmA,505.16,1500
2024-06-24T18:00,ASSET-008,WindFarmA,486.23,1500
2024-06-24T19:00,ASSET-008,WindFarmA,702.08,1500
2024-06-24T20:00,ASSET-008,WindFarmA,547.32,1500
2024-06-24T21:00,ASSET-008,WindFarmA,584.06,1500
2024-06-24T22:00,ASSET-008,WindFarmA,665.79,1500
2024-06-24T23:00,ASSET-008,WindFarmA,563.72,1500
2024-06-25T00:00,ASSET-008,WindFarmA,559.2,1500
2024-06-25T01:00,ASSET-008,WindFarmA,729.17,1500
2024-06-25T02:00,ASSET-008,WindFarmA,569.39,1500
2024-06-25T03:00,ASSET-008,WindFarmA,630.47,1500
2024-06-25T04:00,ASSET-008,WindFarmA,443.0,1500
2024-06-25T05:00,ASSET-008,WindFarmA,527.48,1500
2024-06-25T06:00,ASSET-008,WindFarmA,396.92,1500
2024-06-25T07:00,ASSET-008,WindFarmA,487.48,1500
2024-06-25T08:00,ASSET-008,WindFarmA,627.1,1500
2024-06-25T09:00,ASSET-008,WindFarmA,683.72,1500
2024-06-25T10:00,ASSET-008,WindFarmA,501.36,1500
2024-06-25T11:00,ASSET-008,WindFarmA,609.44,1500
2024-06-25T12:00,ASSET-008,WindFarmA,521.83,1500
2024-06-25T13:00,ASSET-008,WindFarmA,629.77,1500
2024-06-25T14:00,ASSET-008,WindFarmA,582.21,1500
2024-06-25T15:00,ASSET-008,WindFarmA,730.57,1500
2024-06-25T16:00,ASSET-008,WindFarmA,540.25,1500
2024-06-25T17:00,ASSET-008,WindFarmA,694.75,1500
2024-06-25T18:00,ASSET-008,WindFarmA,774.12,1500
2024-06-25T19:00,ASSET-008,WindFarmA,427.86,1500
2024-06-25T20:00,ASSET-008,WindFarmA,567.5,1500
2024-06-25T21:00,ASSET-008,WindFarmA,446.03,1500
2024-06-25T22:00,ASSET-008,WindFarmA,662.57,1500
2024-06-25T23:00,ASSET-008,WindFarmA,592.61,1500
2024-06-26T00:00,ASSET-008,WindFarmA,513.71,1500
2024-06-26T01:00,ASSET-008,WindFarmA,619.76,1500
2024-06-26T02:00,ASSET-008,WindFarmA,646.81,1500
2024-06-26T03:00,ASSET-008,WindFarmA,610.77,1500
2024-06-26T04:00,ASSET-008,WindFarmA,652.32,1500
2024-06-26T05:00,ASSET-008,WindFarmA,458.89,1500
2024-06-26T06:00,ASSET-008,WindFarmA,670.68,1500
2024-06-26T07:00,ASSET-008,WindFarmA,617.24,1500
2024-06-26T08:00,ASSET-008,WindFarmA,586.81,1500
2024-06-26T09:00,ASSET-008,WindFarmA,732.96,1500
2024-06-26T10:00,ASSET-008,WindFarmA,574.35,1500
2024-06-26T11:00,ASSET-008,WindFarmA,672.34,1500
2024-06-26T12:00,ASSET-008,WindFarmA,696.18,1500
2024-06-26T13:00,ASSET-008,WindFarmA,629.94,1500
2024-06-26T14:00,ASSET-008,WindFarmA,627.14,1500
2024-06-26T15:00,ASSET-008,WindFarmA,620.04,1500
2024-06-26T16:00,ASSET-008,WindFarmA,523.24,1500
2024-06-26T17:00,ASSET-008,WindFarmA,678.22,1500
2024-06-26T18:00,ASSET-008,WindFarmA,807.28,1500
2024-06-26T19:00,ASSET-008,WindFarmA,683.2,1500
2024-06-26T20:00,ASSET-008,WindFarmA,534.87,1500
2024-06-26T21:00,ASSET-008,WindFarmA,574.11,1500
2024-06-26T22:00,ASSET-008,WindFarmA,663.3,1500
2024-06-26T23:00,ASSET-008,WindFarmA,413.71,1500
2024-06-27T00:00,ASSET-008,WindFarmA,683.97,1500
2024-06-27T01:00,ASSET-008,WindFarmA,801.99,1500
2024-06-27T02:00,ASSET-008,WindFarmA,644.69,1500
2024-06-27T03:00,ASSET-008,WindFarmA,642.72,1500
2024-06-27T04:00,ASSET-008,WindFarmA,684.05,1500
2024-06-27T05:00,ASSET-008,WindFarmA,567.65,1500
2024-06-27T06:00,ASSET-008,WindFarmA,681.31,1500
2024-06-27T07:00,ASSET-008,WindFarmA,618.76,1500
2024-06-27T08:00,ASSET-008,WindFarmA,602.59,1500
2024-06-27T09:00,ASSET-008,WindFarmA,692.4,1500
2024-06-27T10:00,ASSET-008,WindFarmA,475.48,1500
2024-06-27T11:00,ASSET-008,WindFarmA,654.29,1500
2024-06-27T12:00,ASSET-008,WindFarmA,527.8,1500
2024-06-27T13:00,ASSET-008,WindFarmA,608.59,1500
2024-06-27T14:00,ASSET-008,WindFarmA,497.04,1500
2024-06-27T15:00,ASSET-008,WindFarmA,575.85,1500
2024-06-27T16:00,ASSET-008,WindFarmA,385.1,1500
2024-06-27T17:00,ASSET-008,WindFarmA,653.49,1500
2024-06-27T18:00,ASSET-008,WindFarmA,504.92,1500
2024-06-27T19:00,ASSET-008,WindFarmA,630.33,1500
2024-06-27T20:00,ASSET-008,WindFarmA,694.13,1500
2024-06-27T21:00,ASSET-008,WindFarmA,595.18,1500
2024-06-27T22:00,ASSET-008,WindFarmA,775.67,1500
2024-06-27T23:00,ASSET-008,WindFarmA,734.22,1500
2024-06-28T00:00,ASSET-008,WindFarmA,613.08,1500
2024-06-28T01:00,ASSET-008,WindFarmA,677.9,1500
2024-06-28T02:00,ASSET-008,WindFarmA,526.79,1500
2024-06-28T03:00,ASSET-008,WindFarmA,420.34,1500
2024-06-28T04:00,ASSET-008,WindFarmA,641.75,1500
2024-06-28T05:00,ASSET-008,WindFarmA,565.45,1500
2024-06-28T06:00,ASSET-008,WindFarmA,536.41,1500
2024-06-28T07:00,ASSET-008,WindFarmA,493.56,1500
2024-06-28T08:00,ASSET-008,WindFarmA,698.01,1500
2024-06-28T09:00,ASSET-008,WindFarmA,651.22,1500
2024-06-28T10:00,ASSET-008,WindFarmA,815.58,1500
2024-06-28T11:00,ASSET-008,WindFarmA,566.18,1500
2024-06-28T12:00,ASSET-008,WindFarmA,688.14,1500
2024-06-28T13:00,ASSET-008,WindFarmA,538.2,1500
2024-06-28T14:00,ASSET-008,WindFarmA,562.17,1500
2024-06-28T15:00,ASSET-008,WindFarmA,594.81,1500
2024-06-28T16:00,ASSET-008,WindFarmA,495.16,1500
2024-06-28T17:00,ASSET-008,WindFarmA,651.49,1500
2024-06-28T18:00,ASSET-008,WindFarmA,465.15,1500
2024-06-28T19:00,ASSET-008,WindFarmA,746.84,1500
2024-06-28T20:00,ASSET-008,WindFarmA,658.73,1500
2024-06-28T21:00,ASSET-008,WindFarmA,561.35,1500
2024-06-28T22:00,ASSET-008,WindFarmA,635.91,1500
2024-06-28T23:00,ASSET-008,WindFarmA,560.19,1500
2024-06-29T00:00,ASSET-008,WindFarmA,536.91,1500
2024-06-29T01:00,ASSET-008,WindFarmA,622.04,1500
2024-06-29T02:00,ASSET-008,WindFarmA,526.24,1500
2024-06-29T03:00,ASSET-008,WindFarmA,501.35,1500
2024-06-29T04:00,ASSET-008,WindFarmA,544.31,1500
2024-06-29T05:00,ASSET-008,WindFarmA,604.15,1500
2024-06-29T06:00,ASSET-008,WindFarmA,699.02,1500
2024-06-29T07:00,ASSET-008,WindFarmA,713.88,1500
2024-06-29T08:00,ASSET-008,WindFarmA,603.2,1500
2024-06-29T09:00,ASSET-008,WindFarmA,570.81,1500
2024-06-29T10:00,ASSET-008,WindFarmA,622.38,1500
2024-06-29T11:00,ASSET-008,WindFarmA,520.34,1500
2024-06-29T12:00,ASSET-008,WindFarmA,496.21,1500
2024-06-29T13:00,ASSET-008,WindFarmA,640.28,1500
2024-06-29T14:00,ASSET-008,WindFarmA,391.97,1500
2024-06-29T15:00,ASSET-008,WindFarmA,597.38,1500
2024-06-29T16:00,ASSET-008,WindFarmA,624.25,1500
2024-06-29T17:00,ASSET-008,WindFarmA,542.24,1500
2024-06-29T18:00,ASSET-008,WindFarmA,531.02,1500
2024-06-29T19:00,ASSET-008,WindFarmA,646.53,1500
2024-06-29T20:00,ASSET-008,WindFarmA,475.65,1500
2024-06-29T21:00,ASSET-008,WindFarmA,558.89,1500
2024-06-29T22:00,ASSET-008,WindFarmA,580.38,1500
2024-06-29T23:00,ASSET-008,WindFarmA,488.42,1500
2024-06-30T00:00,ASSET-008,WindFarmA,751.21,1500
2024-06-30T01:00,ASSET-008,WindFarmA,700.64,1500
2024-06-30T02:00,ASSET-008,WindFarmA,543.62,1500
2024-06-30T03:00,ASSET-008,WindFarmA,476.52,1500
2024-06-30T04:00,ASSET-008,WindFarmA,647.76,1500
2024-06-30T05:00,ASSET-008,WindFarmA,321.54,1500
2024-06-30T06:00,ASSET-008,WindFarmA,487.88,1500
2024-06-30T07:00,ASSET-008,WindFarmA,679.26,1500
2024-06-30T08:00,ASSET-008,WindFarmA,501.28,1500
2024-06-30T09:00,ASSET-008,WindFarmA,635.6,1500
2024-06-30T10:00,ASSET-008,WindFarmA,463.69,1500
2024-06-30T11:00,ASSET-008,WindFarmA,717.8,1500
2024-06-30T12:00,ASSET-008,WindFarmA,623.12,1500
2024-06-30T13:00,ASSET-008,WindFarmA,538.06,1500
2024-06-30T14:00,ASSET-008,WindFarmA,502.37,1500
2024-06-30T15:00,ASSET-008,WindFarmA,717.58,1500
2024-06-30T16:00,ASSET-008,WindFarmA,431.95,1500
2024-06-30T17:00,ASSET-008,WindFarmA,421.18,1500
2024-06-30T18:00,ASSET-008,WindFarmA,425.45,1500
2024-06-30T19:00,ASSET-008,WindFarmA,515.05,1500
2024-06-30T20:00,ASSET-008,WindFarmA,612.48,1500
2024-06-30T21:00,ASSET-008,WindFarmA,587.45,1500
2024-06-30T22:00,ASSET-008,WindFarmA,619.5,1500
2024-06-30T23:00,ASSET-008,WindFarmA,601.35,1500
2024-06-01T00:00,ASSET-009,SolarFarmA,267.71,400
2024-06-01T01:00,ASSET-009,SolarFarmA,316.8,400
2024-06-01T02:00,ASSET-009,SolarFarmA,221.02,400
2024-06-01T03:00,ASSET-009,SolarFarmA,277.74,400
2024-06-01T04:00,ASSET-009,SolarFarmA,261.97,400
2024-06-01T05:00,ASSET-009,SolarFarmA,214.0,400
2024-06-01T06:00,ASSET-009,SolarFarmA,268.04,400
2024-06-01T07:00,ASSET-009,SolarFarmA,160.78,400
2024-06-01T08:00,ASSET-009,SolarFarmA,203.39,400
2024-06-01T09:00,ASSET-009,SolarFarmA,231.91,400
2024-06-01T10:00,ASSET-009,SolarFarmA,268.71,400
2024-06-01T11:00,ASSET-009,SolarFarmA,170.26,400
2024-06-01T12:00,ASSET-009,SolarFarmA,193.79,400
2024-06-01T13:00,ASSET-009,SolarFarmA,322.56,400
2024-06-01T14:00,ASSET-009,SolarFarmA,294.77,400
2024-06-01T15:00,ASSET-009,SolarFarmA,271.86,400
2024-06-01T16:00,ASSET-009,SolarFarmA,188.73,400
2024-06-01T17:00,ASSET-009,SolarFarmA,177.7,400
2024-06-01T18:00,ASSET-009,SolarFarmA,281.77,400
2024-06-01T19:00,ASSET-009,SolarFarmA,227.94,400
2024-06-01T20:00,ASSET-009,SolarFarmA,274.09,400
2024-06-01T21:00,ASSET-009,SolarFarmA,253.27,400
2024-06-01T22:00,ASSET-009,SolarFarmA,238.39,400
2024-06-01T23:00,ASSET-009,SolarFarmA,225.57,400
2024-06-02T00:00,ASSET-009,SolarFarmA,190.44,400
2024-06-02T01:00,ASSET-009,SolarFarmA,206.02,400
2024-06-02T02:00,ASSET-009,SolarFarmA,244.79,400
2024-06-02T03:00,ASSET-009,SolarFarmA,312.36,400
2024-06-02T04:00,ASSET-009,SolarFarmA,225.4,400
2024-06-02T05:00,ASSET-009,SolarFarmA,268.04,400
2024-06-02T06:00,ASSET-009,SolarFarmA,243.4,400
2024-06-02T07:00,ASSET-009,SolarFarmA,285.46,400
2024-06-02T08:00,ASSET-009,SolarFarmA,243.94,400
2024-06-02T09:00,ASSET-009,SolarFarmA,235.54,400
2024-06-02T10:00,ASSET-009,SolarFarmA,274.09,400
2024-06-02T11:00,ASSET-009,SolarFarmA,331.33,400
2024-06-02T12:00,ASSET-009,SolarFarmA,286.92,400
2024-06-02T13:00,ASSET-009,SolarFarmA,253.16,400
2024-06-02T14:00,ASSET-009,SolarFarmA,266.65,400
2024-06-02T15:00,ASSET-009,SolarFarmA,174.81,400
2024-06-02T16:00,ASSET-009,SolarFarmA,277.97,400
2024-06-02T17:00,ASSET-009,SolarFarmA,287.33,400
2024-06-02T18:00,ASSET-009,SolarFarmA,155.8,400
2024-06-02T19:00,ASSET-009,SolarFarmA,264.72,400
2024-06-02T20:00,ASSET-009,SolarFarmA,291.73,400
2024-06-02T21:00,ASSET-009,SolarFarmA,219.65,400
2024-06-02T22:00,ASSET-009,SolarFarmA,251.38,400
2024-06-02T23:00,ASSET-009,SolarFarmA,217.93,400
2024-06-03T00:00,ASSET-009,SolarFarmA,207.7,400
2024-06-03T01:00,ASSET-009,SolarFarmA,354.27,400
2024-06-03T02:00,ASSET-009,SolarFarmA,343.8,400
2024-06-03T03:00,ASSET-009,SolarFarmA,248.92,400
2024-06-03T04:00,ASSET-009,SolarFarmA,309.32,400
2024-06-03T05:00,ASSET-009,SolarFarmA,210.08,400
2024-06-03T06:00,ASSET-009,SolarFarmA,180.06,400
2024-06-03T07:00,ASSET-009,SolarFarmA,223.77,400
2024-06-03T08:00,ASSET-009,SolarFarmA,223.63,400
2024-06-03T09:00,ASSET-009,SolarFarmA,250.4,400
2024-06-03T10:00,ASSET-009,SolarFarmA,294.91,400
2024-06-03T11:00,ASSET-009,SolarFarmA,224.18,400
2024-06-03T12:00,ASSET-009,SolarFarmA,242.21,400
2024-06-03T13:00,ASSET-009,SolarFarmA,230.5,400
2024-06-03T14:00,ASSET-009,SolarFarmA,228.32,400
2024-06-03T15:00,ASSET-009,SolarFarmA,218.94,400
2024-06-03T16:00,ASSET-009,SolarFarmA,186.68,400
2024-06-03T17:00,ASSET-009,SolarFarmA,217.32,400
2024-06-03T18:00,ASSET-009,SolarFarmA,170.46,400
2024-06-03T19:00,ASSET-009,SolarFarmA,240.88,400
2024-06-03T20:00,ASSET-009,SolarFarmA,266.07,400
2024-06-03T21:00,ASSET-009,SolarFarmA,259.7,400
2024-06-03T22:00,ASSET-009,SolarFarmA,214.63,400
2024-06-03T23:00,ASSET-009,SolarFarmA,214.08,400
2024-06-04T00:00,ASSET-009,SolarFarmA,176.99,400
2024-06-04T01:00,ASSET-009,SolarFarmA,133.72,400
2024-06-04T02:00,ASSET-009,SolarFarmA,252.82,400
2024-06-04T03:00,ASSET-009,SolarFarmA,180.57,400
2024-06-04T04:00,ASSET-009,SolarFarmA,261.12,400
2024-06-04T05:00,ASSET-009,SolarFarmA,263.57,400
2024-06-04T06:00,ASSET-009,SolarFarmA,231.63,400
2024-06-04T07:00,ASSET-009,SolarFarmA,277.63,400
2024-06-04T08:00,ASSET-009,SolarFarmA,252.54,400
2024-06-04T09:00,ASSET-009,SolarFarmA,246.07,400
2024-06-04T10:00,ASSET-009,SolarFarmA,223.96,400
2024-06-04T11:00,ASSET-009,SolarFarmA,228.34,400
2024-06-04T12:00,ASSET-009,SolarFarmA,262.02,400
2024-06-04T13:00,ASSET-009,SolarFarmA,292.44,400
2024-06-04T14:00,ASSET-009,SolarFarmA,166.3,400
2024-06-04T15:00,ASSET-009,SolarFarmA,245.96,400
2024-06-04T16:00,ASSET-009,SolarFarmA,158.64,400
2024-06-04T17:00,ASSET-009,SolarFarmA,255.29,400
2024-06-04T18:00,ASSET-009,SolarFarmA,274.66,400
2024-06-04T19:00,ASSET-009,SolarFarmA,245.71,400
2024-06-04T20:00,ASSET-009,SolarFarmA,148.11,400
2024-06-04T21:00,ASSET-009,SolarFarmA,219.6,400
2024-06-04T22:00,ASSET-009,SolarFarmA,277.38,400
2024-06-04T23:00,ASSET-009,SolarFarmA,234.14,400
2024-06-05T00:00,ASSET-009,SolarFarmA,210.21,400
2024-06-05T01:00,ASSET-009,SolarFarmA,283.56,400
2024-06-05T02:00,ASSET-009,SolarFarmA,260.4,400
2024-06-05T03:00,ASSET-009,SolarFarmA,226.13,400
2024-06-05T04:00,ASSET-009,SolarFarmA,257.78,400
2024-06-05T05:00,ASSET-009,SolarFarmA,135.15,400
2024-06-05T06:00,ASSET-009,SolarFarmA,195.25,400
2024-06-05T07:00,ASSET-009,SolarFarmA,310.81,400
2024-06-05T08:00,ASSET-009,SolarFarmA,283.64,400
2024-06-05T09:00,ASSET-009,SolarFarmA,257.62,400
2024-06-05T10:00,ASSET-009,SolarFarmA,244.66,400
