timestamp,asset_id,site,power_kw,capacity_kw,capacity_factor,date,hour,weekday
2024-06-17T08:00:00.000000,ASSET-008,WindFarmA,763.21,1500,0.5088066666666667,2024-06-17,8,1
2024-06-17T09:00:00.000000,ASSET-008,WindFarmA,504.84,1500,0.33655999999999997,2024-06-17,9,1
2024-06-17T10:00:00.000000,ASSET-008,WindFarmA,598.97,1500,0.39931333333333335,2024-06-17,10,1
2024-06-17T11:00:00.000000,ASSET-008,WindFarmA,521.21,1500,0.34747333333333336,2024-06-17,11,1
2024-06-17T12:00:00.000000,ASSET-008,WindFarmA,531.61,1500,0.3544066666666667,2024-06-17,12,1
2024-06-17T13:00:00.000000,ASSET-008,WindFarmA,632.86,1500,0.42190666666666665,2024-06-17,13,1
2024-06-17T14:00:00.000000,ASSET-008,WindFarmA,608.15,1500,0.4054333333333333,2024-06-17,14,1
2024-06-17T15:00:00.000000,ASSET-008,WindFarmA,642.22,1500,0.4281466666666667,2024-06-17,15,1
2024-06-17T16:00:00.000000,ASSET-008,WindFarmA,715.8,1500,0.47719999999999996,2024-06-17,16,1
2024-06-17T17:00:00.000000,ASSET-008,WindFarmA,595.04,1500,0.3966933333333333,2024-06-17,17,1
2024-06-17T18:00:00.000000,ASSET-008,WindFarmA,461.6,1500,0.30773333333333336,2024-06-17,18,1
2024-06-17T19:00:00.000000,ASSET-008,WindFarmA,709.85,1500,0.47323333333333334,2024-06-17,19,1
2024-06-17T20:00:00.000000,ASSET-008,WindFarmA,718.72,1500,0.47914666666666667,2024-06-17,20,1
2024-06-17T21:00:00.000000,ASSET-008,WindFarmA,619.2,1500,0.41280000000000006,2024-06-17,21,1
2024-06-17T22:00:00.000000,ASSET-008,WindFarmA,789.53,1500,0.5263533333333333,2024-06-17,22,1
2024-06-17T23:00:00.000000,ASSET-008,WindFarmA,476.21,1500,0.31747333333333333,2024-06-17,23,1
2024-06-18T00:00:00.000000,ASSET-008,WindFarmA,784.98,1500,0.52332,2024-06-18,0,2
2024-06-18T01:00:00.000000,ASSET-008,WindFarmA,538.87,1500,0.35924666666666666,2024-06-18,1,2
2024-06-18T02:00:00.000000,ASSET-008,WindFarmA,808.33,1500,0.5388866666666667,2024-06-18,2,2
2024-06-18T03:00:00.000000,ASSET-008,WindFarmA,668.1,1500,0.4454,2024-06-18,3,2
2024-06-18T04:00:00.000000,ASSET-008,WindFarmA,610.55,1500,0.4070333333333333,2024-06-18,4,2
2024-06-18T05:00:00.000000,ASSET-008,WindFarmA,707.09,1500,0.47139333333333333,2024-06-18,5,2
2024-06-18T06:00:00.000000,ASSET-008,WindFarmA,856.49,1500,0.5709933333333334,2024-06-18,6,2
2024-06-18T07:00:00.000000,ASSET-008,WindFarmA,558.91,1500,0.37260666666666664,2024-06-18,7,2
2024-06-18T08:00:00.000000,ASSET-008,WindFarmA,573.69,1500,0.38246,2024-06-18,8,2
2024-06-18T09:00:00.000000,ASSET-008,WindFarmA,649.95,1500,0.4333,2024-06-18,9,2
2024-06-18T10:00:00.000000,ASSET-008,WindFarmA,507.93,1500,0.33862000000000003,2024-06-18,10,2
2024-06-18T11:00:00.000000,ASSET-008,WindFarmA,595.56,1500,0.39703999999999995,2024-06-18,11,2
2024-06-18T12:00:00.000000,ASSET-008,WindFarmA,465.52,1500,0.31034666666666666,2024-06-18,12,2
2024-06-18T13:00:00.000000,ASSET-008,WindFarmA,613.19,1500,0.4087933333333334,2024-06-18,13,2
2024-06-18T14:00:00.000000,ASSET-008,WindFarmA,652.8,1500,0.4352,2024-06-18,14,2
2024-06-18T15:00:00.000000,ASSET-008,WindFarmA,611.14,1500,0.40742666666666666,2024-06-18,15,2
2024-06-18T16:00:00.000000,ASSET-008,WindFarmA,565.94,1500,0.37729333333333337,2024-06-18,16,2
2024-06-18T17:00:00.000000,ASSET-008,WindFarmA,652.1,1500,0.43473333333333336,2024-06-18,17,2
2024-06-18T18:00:00.000000,ASSET-008,WindFarmA,566.25,1500,0.3775,2024-06-18,18,2
2024-06-18T19:00:00.000000,ASSET-008,WindFarmA,603.92,1500,0.4026133333333333,2024-06-18,19,2
2024-06-18T20:00:00.000000,ASSET-008,WindFarmA,663.24,1500,0.44216,2024-06-18,20,2
2024-06-18T21:00:00.000000,ASSET-008,WindFarmA,697.03,1500,0.46468666666666664,2024-06-18,21,2
2024-06-18T22:00:00.000000,ASSET-008,WindFarmA,586.63,1500,0.39108666666666664,2024-06-18,22,2
2024-06-18T23:00:00.000000,ASSET-008,WindFarmA,619.42,1500,0.41294666666666663,2024-06-18,23,2
2024-06-19T00:00:00.000000,ASSET-008,WindFarmA,629.6,1500,0.41973333333333335,2024-06-19,0,3
2024-06-19T01:00:00.000000,ASSET-008,WindFarmA,645.82,1500,0.4305466666666667,2024-06-19,1,3
2024-06-19T02:00:00.000000,ASSET-008,WindFarmA,651.05,1500,0.4340333333333333,2024-06-19,2,3
2024-06-19T03:00:00.000000,ASSET-008,WindFarmA,578.51,1500,0.3856733333333333,2024-06-19,3,3
2024-06-19T04:00:00.000000,ASSET-008,WindFarmA,615.43,1500,0.41028666666666663,2024-06-19,4,3
2024-06-19T05:00:00.000000,ASSET-008,WindFarmA,709.71,1500,0.47314,2024-06-19,5,3
2024-06-19T06:00:00.000000,ASSET-008,WindFarmA,491.49,1500,0.32766,2024-06-19,6,3
2024-06-19T07:00:00.000000,ASSET-008,WindFarmA,585.42,1500,0.39027999999999996,2024-06-19,7,3
2024-06-19T08:00:00.000000,ASSET-008,WindFarmA,648.35,1500,0.43223333333333336,2024-06-19,8,3
2024-06-19T09:00:00.000000,ASSET-008,WindFarmA,467.25,1500,0.3115,2024-06-19,9,3
2024-06-19T10:00:00.000000,ASSET-008,WindFarmA,589.13,1500,0.39275333333333334,2024-06-19,10,3
2024-06-19T11:00:00.000000,ASSET-008,WindFarmA,640.71,1500,0.42714,2024-06-19,11,3
2024-06-19T12:00:00.000000,ASSET-008,WindFarmA,452.0,1500,0.30133333333333334,2024-06-19,12,3
2024-06-19T13:00:00.000000,ASSET-008,WindFarmA,476.96,1500,0.31797333333333333,2024-06-19,13,3
2024-06-19T14:00:00.000000,ASSET-008,WindFarmA,499.83,1500,0.33322,2024-06-19,14,3
2024-06-19T15:00:00.000000,ASSET-008,WindFarmA,707.59,1500,0.4717266666666667,2024-06-19,15,3
2024-06-19T16:00:00.000000,ASSET-008,WindFarmA,619.01,1500,0.41267333333333334,2024-06-19,16,3
2024-06-19T17:00:00.000000,ASSET-008,WindFarmA,526.77,1500,0.35118,2024-06-19,17,3
2024-06-19T18:00:00.000000,ASSET-008,WindFarmA,694.45,1500,0.4629666666666667,2024-06-19,18,3
2024-06-19T19:00:00.000000,ASSET-008,WindFarmA,543.67,1500,0.36244666666666664,2024-06-19,19,3
2024-06-19T20:00:00.000000,ASSET-008,WindFarmA,576.84,1500,0.38456,2024-06-19,20,3
2024-06-19T21:00:00.000000,ASSET-008,WindFarmA,533.37,1500,0.35558,2024-06-19,21,3
2024-06-19T22:00:00.000000,ASSET-008,WindFarmA,608.52,1500,0.40568,2024-06-19,22,3
2024-06-19T23:00:00.000000,ASSET-008,WindFarmA,712.07,1500,0.4747133333333334,2024-06-19,23,3
2024-06-20T00:00:00.000000,ASSET-008,WindFarmA,639.76,1500,0.42650666666666665,2024-06-20,0,4
2024-06-20T01:00:00.000000,ASSET-008,WindFarmA,550.81,1500,0.3672066666666666,2024-06-20,1,4
2024-06-20T02:00:00.000000,ASSET-008,WindFarmA,594.21,1500,0.39614000000000005,2024-06-20,2,4
2024-06-20T03:00:00.000000,ASSET-008,WindFarmA,650.6,1500,0.43373333333333336,2024-06-20,3,4
2024-06-20T04:00:00.000000,ASSET-008,WindFarmA,697.95,1500,0.46530000000000005,2024-06-20,4,4
2024-06-20T05:00:00.000000,ASSET-008,WindFarmA,675.36,1500,0.45024000000000003,2024-06-20,5,4
2024-06-20T06:00:00.000000,ASSET-008,WindFarmA,523.94,1500,0.34929333333333334,2024-06-20,6,4
2024-06-20T07:00:00.000000,ASSET-008,WindFarmA,459.16,1500,0.3061066666666667,2024-06-20,7,4
2024-06-20T08:00:00.000000,ASSET-008,WindFarmA,610.25,1500,0.4068333333333333,2024-06-20,8,4
2024-06-20T09:00:00.000000,ASSET-008,WindFarmA,539.29,1500,0.35952666666666666,2024-06-20,9,4
2024-06-20T10:00:00.000000,ASSET-008,WindFarmA,613.48,1500,0.40898666666666667,2024-06-20,10,4
2024-06-20T11:00:00.000000,ASSET-008,WindFarmA,639.37,1500,0.42624666666666666,2024-06-20,11,4
2024-06-20T12:00:00.000000,ASSET-008,WindFarmA,613.77,1500,0.40918,2024-06-20,12,4
2024-06-20T13:00:00.000000,ASSET-008,WindFarmA,674.46,1500,0.44964000000000004,2024-06-20,13,4
2024-06-20T14:00:00.000000,ASSET-008,WindFarmA,584.74,1500,0.38982666666666665,2024-06-20,14,4
2024-06-20T15:00:00.000000,ASSET-008,WindFarmA,434.09,1500,0.28939333333333334,2024-06-20,15,4
2024-06-20T16:00:00.000000,ASSET-008,WindFarmA,588.56,1500,0.3923733333333333,2024-06-20,16,4
2024-06-20T17:00:00.000000,ASSET-008,WindFarmA,584.73,1500,0.38982,2024-06-20,17,4
2024-06-20T18:00:00.000000,ASSET-008,WindFarmA,639.73,1500,0.4264866666666667,2024-06-20,18,4
2024-06-20T19:00:00.000000,ASSET-008,WindFarmA,576.02,1500,0.3840133333333333,2024-06-20,19,4
2024-06-20T20:00:00.000000,ASSET-008,WindFarmA,720.32,1500,0.4802133333333334,2024-06-20,20,4
2024-06-20T21:00:00.000000,ASSET-008,WindFarmA,610.81,1500,0.4072066666666666,2024-06-20,21,4
2024-06-20T22:00:00.000000,ASSET-008,WindFarmA,630.33,1500,0.42022000000000004,2024-06-20,22,4
2024-06-20T23:00:00.000000,ASSET-008,WindFarmA,712.4,1500,0.4749333333333333,2024-06-20,23,4
2024-06-21T00:00:00.000000,ASSET-008,WindFarmA,522.73,1500,0.34848666666666667,2024-06-21,0,5
2024-06-21T01:00:00.000000,ASSET-008,WindFarmA,746.16,1500,0.49744,2024-06-21,1,5
2024-06-21T02:00:00.000000,ASSET-008,WindFarmA,645.87,1500,0.43058,2024-06-21,2,5
2024-06-21T03:00:00.000000,ASSET-008,WindFarmA,535.66,1500,0.35710666666666663,2024-06-21,3,5
2024-06-21T04:00:00.000000,ASSET-008,WindFarmA,530.5,1500,0.3536666666666667,2024-06-21,4,5
2024-06-21T05:00:00.000000,ASSET-008,WindFarmA,538.59,1500,0.35906000000000005,2024-06-21,5,5
2024-06-21T06:00:00.000000,ASSET-008,WindFarmA,564.49,1500,0.3763266666666667,2024-06-21,6,5
2024-06-21T07:00:00.000000,ASSET-008,WindFarmA,478.07,1500,0.31871333333333335,2024-06-21,7,5
2024-06-21T08:00:00.000000,ASSET-008,WindFarmA,614.66,1500,0.4097733333333333,2024-06-21,8,5
2024-06-21T09:00:00.000000,ASSET-008,WindFarmA,698.26,1500,0.4655066666666667,2024-06-21,9,5
2024-06-21T10:00:00.000000,ASSET-008,WindFarmA,754.61,1500,0.5030733333333334,2024-06-21,10,5
2024-06-21T11:00:00.000000,ASSET-008,WindFarmA,677.79,1500,0.45186,2024-06-21,11,5
2024-06-21T12:00:00.000000,ASSET-008,WindFarmA,556.12,1500,0.37074666666666667,2024-06-21,12,5
2024-06-21T13:00:00.000000,ASSET-008,WindFarmA,693.37,1500,0.4622466666666667,2024-06-21,13,5
2024-06-21T14:00:00.000000,ASSET-008,WindFarmA,531.39,1500,0.35425999999999996,2024-06-21,14,5
2024-06-21T15:00:00.000000,ASSET-008,WindFarmA,495.67,1500,0.33044666666666667,2024-06-21,15,5
2024-06-21T16:00:00.000000,ASSET-008,WindFarmA,530.73,1500,0.35382,2024-06-21,16,5
2024-06-21T17:00:00.000000,ASSET-008,WindFarmA,606.38,1500,0.40425333333333335,2024-06-21,17,5
2024-06-21T18:00:00.000000,ASSET-008,WindFarmA,706.11,1500,0.47074,2024-06-21,18,5
2024-06-21T19:00:00.000000,ASSET-008,WindFarmA,669.44,1500,0.4462933333333334,2024-06-21,19,5
2024-06-21T20:00:00.000000,ASSET-008,WindFarmA,594.76,1500,0.3965066666666667,2024-06-21,20,5
2024-06-21T21:00:00.000000,ASSET-008,WindFarmA,633.75,1500,0.4225,2024-06-21,21,5
2024-06-21T22:00:00.000000,ASSET-008,WindFarmA,413.52,1500,0.27568,2024-06-21,22,5
2024-06-21T23:00:00.000000,ASSET-008,WindFarmA,806.18,1500,0.5374533333333333,2024-06-21,23,5
2024-06-22T00:00:00.000000,ASSET-008,WindFarmA,648.97,1500,0.4326466666666667,2024-06-22,0,6
2024-06-22T01:00:00.000000,ASSET-008,WindFarmA,541.85,1500,0.36123333333333335,2024-06-22,1,6
2024-06-22T02:00:00.000000,ASSET-008,WindFarmA,773.43,1500,0.51562,2024-06-22,2,6
2024-06-22T03:00:00.000000,ASSET-008,WindFarmA,785.18,1500,0.5234533333333333,2024-06-22,3,6
2024-06-22T04:00:00.000000,ASSET-008,WindFarmA,649.51,1500,0.43300666666666665,2024-06-22,4,6
2024-06-22T05:00:00.000000,ASSET-008,WindFarmA,571.41,1500,0.38094,2024-06-22,5,6
2024-06-22T06:00:00.000000,ASSET-008,WindFarmA,565.48,1500,0.3769866666666667,2024-06-22,6,6
2024-06-22T07:00:00.000000,ASSET-008,WindFarmA,704.86,1500,0.4699066666666667,2024-06-22,7,6
2024-06-22T08:00:00.000000,ASSET-008,WindFarmA,514.39,1500,0.34292666666666666,2024-06-22,8,6
2024-06-22T09:00:00.000000,ASSET-008,WindFarmA,483.54,1500,0.32236000000000004,2024-06-22,9,6
2024-06-22T10:00:00.000000,ASSET-008,WindFarmA,731.17,1500,0.48744666666666664,2024-06-22,10,6
2024-06-22T11:00:00.000000,ASSET-008,WindFarmA,712.59,1500,0.47506000000000004,2024-06-22,11,6
2024-06-22T12:00:00.000000,ASSET-008,WindFarmA,610.54,1500,0.40702666666666665,2024-06-22,12,6
2024-06-22T13:00:00.000000,ASSET-008,WindFarmA,719.2,1500,0.4794666666666667,2024-06-22,13,6
2024-06-22T14:00:00.000000,ASSET-008,WindFarmA,614.17,1500,0.4094466666666666,2024-06-22,14,6
2024-06-22T15:00:00.000000,ASSET-008,WindFarmA,683.27,1500,0.4555133333333333,2024-06-22,15,6
2024-06-22T16:00:00.000000,ASSET-008,WindFarmA,599.76,1500,0.39984,2024-06-22,16,6
2024-06-22T17:00:00.000000,ASSET-008,WindFarmA,696.0,1500,0.464,2024-06-22,17,6
2024-06-22T18:00:00.000000,ASSET-008,WindFarmA,563.7,1500,0.3758,2024-06-22,18,6
2024-06-22T19:00:00.000000,ASSET-008,WindFarmA,625.9,1500,0.4172666666666667,2024-06-22,19,6
2024-06-22T20:00:00.000000,ASSET-008,WindFarmA,641.46,1500,0.42764,2024-06-22,20,6
2024-06-22T21:00:00.000000,ASSET-008,WindFarmA,571.57,1500,0.3810466666666667,2024-06-22,21,6
2024-06-22T22:00:00.000000,ASSET-008,WindFarmA,638.37,1500,0.42558,2024-06-22,22,6
2024-06-22T23:00:00.000000,ASSET-008,WindFarmA,666.9,1500,0.4446,2024-06-22,23,6
2024-06-23T00:00:00.000000,ASSET-008,WindFarmA,758.34,1500,0.50556,2024-06-23,0,7
2024-06-23T01:00:00.000000,ASSET-008,WindFarmA,516.54,1500,0.34436,2024-06-23,1,7
2024-06-23T02:00:00.000000,ASSET-008,WindFarmA,692.11,1500,0.4614066666666667,2024-06-23,2,7
2024-06-23T03:00:00.000000,ASSET-008,WindFarmA,542.94,1500,0.36196000000000006,2024-06-23,3,7
2024-06-23T04:00:00.000000,ASSET-008,WindFarmA,620.8,1500,0.41386666666666666,2024-06-23,4,7
2024-06-23T05:00:00.000000,ASSET-008,WindFarmA,598.78,1500,0.39918666666666663,2024-06-23,5,7
2024-06-23T06:00:00.000000,ASSET-008,WindFarmA,577.09,1500,0.38472666666666666,2024-06-23,6,7
2024-06-23T07:00:00.000000,ASSET-008,WindFarmA,665.28,1500,0.44351999999999997,2024-06-23,7,7
2024-06-23T08:00:00.000000,ASSET-008,WindFarmA,674.92,1500,0.44994666666666666,2024-06-23,8,7
2024-06-23T09:00:00.000000,ASSET-008,WindFarmA,585.8,1500,0.3905333333333333,2024-06-23,9,7
2024-06-23T10:00:00.000000,ASSET-008,WindFarmA,592.98,1500,0.39532,2024-06-23,10,7
2024-06-23T11:00:00.000000,ASSET-008,WindFarmA,547.9,1500,0.36526666666666663,2024-06-23,11,7
2024-06-23T12:00:00.000000,ASSET-008,WindFarmA,430.37,1500,0.28691333333333335,2024-06-23,12,7
2024-06-23T13:00:00.000000,ASSET-008,WindFarmA,851.72,1500,0.5678133333333334,2024-06-23,13,7
2024-06-23T14:00:00.000000,ASSET-008,WindFarmA,647.23,1500,0.4314866666666667,2024-06-23,14,7
2024-06-23T15:00:00.000000,ASSET-008,WindFarmA,580.89,1500,0.38726,2024-06-23,15,7
2024-06-23T16:00:00.000000,ASSET-008,WindFarmA,535.78,1500,0.35718666666666665,2024-06-23,16,7
2024-06-23T17:00:00.000000,ASSET-008,WindFarmA,781.82,1500,0.5212133333333334,2024-06-23,17,7
2024-06-23T18:00:00.000000,ASSET-008,WindFarmA,654.6,1500,0.4364,2024-06-23,18,7
2024-06-23T19:00:00.000000,ASSET-008,WindFarmA,461.02,1500,0.30734666666666666,2024-06-23,19,7
2024-06-23T20:00:00.000000,ASSET-008,WindFarmA,592.82,1500,0.39521333333333336,2024-06-23,20,7
2024-06-23T21:00:00.000000,ASSET-008,WindFarmA,452.26,1500,0.30150666666666665,2024-06-23,21,7
2024-06-23T22:00:00.000000,ASSET-008,WindFarmA,825.86,1500,0.5505733333333334,2024-06-23,22,7
2024-06-23T23:00:00.000000,ASSET-008,WindFarmA,489.13,1500,0.3260866666666667,2024-06-23,23,7
2024-06-24T00:00:00.000000,ASSET-008,WindFarmA,720.73,1500,0.4804866666666667,2024-06-24,0,1
2024-06-24T01:00:00.000000,ASSET-008,WindFarmA,665.39,1500,0.44359333333333334,2024-06-24,1,1
2024-06-24T02:00:00.000000,ASSET-008,WindFarmA,595.39,1500,0.39692666666666665,2024-06-24,2,1
2024-06-24T03:00:00.000000,ASSET-008,WindFarmA,637.95,1500,0.4253,2024-06-24,3,1
2024-06-24T04:00:00.000000,ASSET-008,WindFarmA,652.61,1500,0.43507333333333337,2024-06-24,4,1
2024-06-24T05:00:00.000000,ASSET-008,WindFarmA,445.51,1500,0.29700666666666664,2024-06-24,5,1
2024-06-24T06:00:00.000000,ASSET-008,WindFarmA,637.0,1500,0.4246666666666667,2024-06-24,6,1
2024-06-24T07:00:00.000000,ASSET-008,WindFarmA,510.45,1500,0.3403,2024-06-24,7,1
2024-06-24T08:00:00.000000,ASSET-008,WindFarmA,644.84,1500,0.42989333333333335,2024-06-24,8,1
2024-06-24T09:00:00.000000,ASSET-008,WindFarmA,778.13,1500,0.5187533333333333,2024-06-24,9,1
2024-06-24T10:00:00.000000,ASSET-008,WindFarmA,636.21,1500,0.42414,2024-06-24,10,1
2024-06-24T11:00:00.000000,ASSET-008,WindFarmA,591.24,1500,0.39416,2024-06-24,11,1
2024-06-24T12:00:00.000000,ASSET-008,WindFarmA,647.36,1500,0.43157333333333336,2024-06-24,12,1
2024-06-24T13:00:00.000000,ASSET-008,WindFarmA,715.03,1500,0.47668666666666665,2024-06-24,13,1
2024-06-24T14:00:00.000000,ASSET-008,WindFarmA,670.11,1500,0.44674,2024-06-24,14,1
2024-06-24T15:00:00.000000,ASSET-008,WindFarmA,851.75,1500,0.5678333333333333,2024-06-24,15,1
2024-06-24T16:00:00.000000,ASSET-008,WindFarmA,595.05,1500,0.3967,2024-06-24,16,1
2024-06-24T17:00:00.000000,ASSET-008,WindFarmA,505.16,1500,0.33677333333333337,2024-06-24,17,1
2024-06-24T18:00:00.000000,ASSET-008,WindFarmA,486.23,1500,0.32415333333333335,2024-06-24,18,1
2024-06-24T19:00:00.000000,ASSET-008,WindFarmA,702.08,1500,0.4680533333333334,2024-06-24,19,1
2024-06-24T20:00:00.000000,ASSET-008,WindFarmA,547.32,1500,0.36488000000000004,2024-06-24,20,1
2024-06-24T21:00:00.000000,ASSET-008,WindFarmA,584.06,1500,0.3893733333333333,2024-06-24,21,1
2024-06-24T22:00:00.000000,ASSET-008,WindFarmA,665.79,1500,0.44386,2024-06-24,22,1
2024-06-24T23:00:00.000000,ASSET-008,WindFarmA,563.72,1500,0.37581333333333333,2024-06-24,23,1
2024-06-25T00:00:00.000000,ASSET-008,WindFarmA,559.2,1500,0.3728,2024-06-25,0,2
2024-06-25T01:00:00.000000,ASSET-008,WindFarmA,729.17,1500,0.4861133333333333,2024-06-25,1,2
2024-06-25T02:00:00.000000,ASSET-008,WindFarmA,569.39,1500,0.37959333333333334,2024-06-25,2,2
2024-06-25T03:00:00.000000,ASSET-008,WindFarmA,630.47,1500,0.42031333333333337,2024-06-25,3,2
2024-06-25T04:00:00.000000,ASSET-008,WindFarmA,443.0,1500,0.29533333333333334,2024-06-25,4,2
2024-06-25T05:00:00.000000,ASSET-008,WindFarmA,527.48,1500,0.3516533333333333,2024-06-25,5,2
2024-06-25T06:00:00.000000,ASSET-008,WindFarmA,396.92,1500,0.26461333333333337,2024-06-25,6,2
2024-06-25T07:00:00.000000,ASSET-008,WindFarmA,487.48,1500,0.3249866666666667,2024-06-25,7,2
2024-06-25T08:00:00.000000,ASSET-008,WindFarmA,627.1,1500,0.4180666666666667,2024-06-25,8,2
2024-06-25T09:00:00.000000,ASSET-008,WindFarmA,683.72,1500,0.45581333333333335,2024-06-25,9,2
2024-06-25T10:00:00.000000,ASSET-008,WindFarmA,501.36,1500,0.33424,2024-06-25,10,2
2024-06-25T11:00:00.000000,ASSET-008,WindFarmA,609.44,1500,0.4062933333333334,2024-06-25,11,2
2024-06-25T12:00:00.000000,ASSET-008,WindFarmA,521.83,1500,0.3478866666666667,2024-06-25,12,2
2024-06-25T13:00:00.000000,ASSET-008,WindFarmA,629.77,1500,0.41984666666666665,2024-06-25,13,2
2024-06-25T14:00:00.000000,ASSET-008,WindFarmA,582.21,1500,0.38814000000000004,2024-06-25,14,2
2024-06-25T15:00:00.000000,ASSET-008,WindFarmA,730.57,1500,0.4870466666666667,2024-06-25,15,2
2024-06-25T16:00:00.000000,ASSET-008,WindFarmA,540.25,1500,0.3601666666666667,2024-06-25,16,2
2024-06-25T17:00:00.000000,ASSET-008,WindFarmA,694.75,1500,0.46316666666666667,2024-06-25,17,2
2024-06-25T18:00:00.000000,ASSET-008,WindFarmA,774.12,1500,0.51608,2024-06-25,18,2
2024-06-25T19:00:00.000000,ASSET-008,WindFarmA,427.86,1500,0.28524,2024-06-25,19,2
2024-06-25T20:00:00.000000,ASSET-008,WindFarmA,567.5,1500,0.37833333333333335,2024-06-25,20,2
2024-06-25T21:00:00.000000,ASSET-008,WindFarmA,446.03,1500,0.2973533333333333,2024-06-25,21,2
2024-06-25T22:00:00.000000,ASSET-008,WindFarmA,662.57,1500,0.44171333333333335,2024-06-25,22,2
2024-06-25T23:00:00.000000,ASSET-008,WindFarmA,592.61,1500,0.39507333333333333,2024-06-25,23,2
2024-06-26T00:00:00.000000,ASSET-008,WindFarmA,513.71,1500,0.34247333333333335,2024-06-26,0,3
2024-06-26T01:00:00.000000,ASSET-008,WindFarmA,619.76,1500,0.41317333333333334,2024-06-26,1,3
2024-06-26T02:00:00.000000,ASSET-008,WindFarmA,646.81,1500,0.4312066666666666,2024-06-26,2,3
2024-06-26T03:00:00.000000,ASSET-008,WindFarmA,610.77,1500,0.40718,2024-06-26,3,3
2024-06-26T04:00:00.000000,ASSET-008,WindFarmA,652.32,1500,0.43488000000000004,2024-06-26,4,3
2024-06-26T05:00:00.000000,ASSET-008,WindFarmA,458.89,1500,0.3059266666666667,2024-06-26,5,3
2024-06-26T06:00:00.000000,ASSET-008,WindFarmA,670.68,1500,0.44711999999999996,2024-06-26,6,3
2024-06-26T07:00:00.000000,ASSET-008,WindFarmA,617.24,1500,0.4114933333333333,2024-06-26,7,3
2024-06-26T08:00:00.000000,ASSET-008,WindFarmA,586.81,1500,0.39120666666666665,2024-06-26,8,3
2024-06-26T09:00:00.000000,ASSET-008,WindFarmA,732.96,1500,0.48864,2024-06-26,9,3
2024-06-26T10:00:00.000000,ASSET-008,WindFarmA,574.35,1500,0.3829,2024-06-26,10,3
2024-06-26T11:00:00.000000,ASSET-008,WindFarmA,672.34,1500,0.44822666666666666,2024-06-26,11,3
2024-06-26T12:00:00.000000,ASSET-008,WindFarmA,696.18,1500,0.46412,2024-06-26,12,3
2024-06-26T13:00:00.000000,ASSET-008,WindFarmA,629.94,1500,0.41996000000000006,2024-06-26,13,3
2024-06-26T14:00:00.000000,ASSET-008,WindFarmA,627.14,1500,0.4180933333333333,2024-06-26,14,3
2024-06-26T15:00:00.000000,ASSET-008,WindFarmA,620.04,1500,0.41335999999999995,2024-06-26,15,3
2024-06-26T16:00:00.000000,ASSET-008,WindFarmA,523.24,1500,0.3488266666666667,2024-06-26,16,3
2024-06-26T17:00:00.000000,ASSET-008,WindFarmA,678.22,1500,0.4521466666666667,2024-06-26,17,3
2024-06-26T18:00:00.000000,ASSET-008,WindFarmA,807.28,1500,0.5381866666666667,2024-06-26,18,3
2024-06-26T19:00:00.000000,ASSET-008,WindFarmA,683.2,1500,0.4554666666666667,2024-06-26,19,3
2024-06-26T20:00:00.000000,ASSET-008,WindFarmA,534.87,1500,0.35658,2024-06-26,20,3
2024-06-26T21:00:00.000000,ASSET-008,WindFarmA,574.11,1500,0.38274,2024-06-26,21,3
2024-06-26T22:00:00.000000,ASSET-008,WindFarmA,663.3,1500,0.4422,2024-06-26,22,3
2024-06-26T23:00:00.000000,ASSET-008,WindFarmA,413.71,1500,0.27580666666666664,2024-06-26,23,3
2024-06-27T00:00:00.000000,ASSET-008,WindFarmA,683.97,1500,0.45598,2024-06-27,0,4
2024-06-27T01:00:00.000000,ASSET-008,WindFarmA,801.99,1500,0.53466,2024-06-27,1,4
2024-06-27T02:00:00.000000,ASSET-008,WindFarmA,644.69,1500,0.42979333333333336,2024-06-27,2,4
2024-06-27T03:00:00.000000,ASSET-008,WindFarmA,642.72,1500,0.42848,2024-06-27,3,4
2024-06-27T04:00:00.000000,ASSET-008,WindFarmA,684.05,1500,0.4560333333333333,2024-06-27,4,4
2024-06-27T05:00:00.000000,ASSET-008,WindFarmA,567.65,1500,0.37843333333333334,2024-06-27,5,4
2024-06-27T06:00:00.000000,ASSET-008,WindFarmA,681.31,1500,0.45420666666666665,2024-06-27,6,4
2024-06-27T07:00:00.000000,ASSET-008,WindFarmA,618.76,1500,0.4125066666666667,2024-06-27,7,4
2024-06-27T08:00:00.000000,ASSET-008,WindFarmA,602.59,1500,0.4017266666666667,2024-06-27,8,4
2024-06-27T09:00:00.000000,ASSET-008,WindFarmA,692.4,1500,0.4616,2024-06-27,9,4
2024-06-27T10:00:00.000000,ASSET-008,WindFarmA,475.48,1500,0.3169866666666667,2024-06-27,10,4
2024-06-27T11:00:00.000000,ASSET-008,WindFarmA,654.29,1500,0.4361933333333333,2024-06-27,11,4
2024-06-27T12:00:00.000000,ASSET-008,WindFarmA,527.8,1500,0.35186666666666666,2024-06-27,12,4
